WIP0085 - Relatório Gerencial de Cargas;;;;;;;;;;;;
Data de Extração:;30/09/2023;Hora:;18:00:00;;;;;;;;;
RJ201913941766;Sudeste/RJ*Duque de Caxias;16/09/2023;16/09/2023;23/09/2023;23/09/2023;4595;1499.25;630.58;6.14;0;2766.15;194
SP201913024352;Sudeste/SP*Araraquara;16/09/2023;16/09/2023;18/09/2023;18/09/2023;2345;2284.33;2572.84;3.24;0;3423.75;274
RJ201914661246;Sudeste/RJ*Nova Iguaçu;16/09/2023;16/09/2023;17/09/2023;17/09/2023;4425;2573.04;6316.89;3.29;0;4586.52;596
SP201915327311;Sudeste/SP*Atibaia;16/09/2023;16/09/2023;17/09/2023;17/09/2023;2425;3246.59;1425.01;6.24;0;4738.16;379
MG201913367272;Sudeste/MG*Uberlândia;16/09/2023;16/09/2023;19/09/2023;19/09/2023;3825;3027.85;1233.2;15.38;0;4941.82;593
RJ201915404760;Sudeste/RJ*Queimados;16/09/2023;16/09/2023;26/09/2023;29/09/2023;5015;4068.37;3541.77;0.99;0;7548.0;755
SP201913422644;Sudeste/SP*Jacareí;16/09/2023;16/09/2023;21/09/2023;21/09/2023;3125;5622.11;1051.8400000000001;9.2;0;8692.19;522
RJ201914384055;Sudeste/RJ*Rio de Janeiro;16/09/2023;16/09/2023;17/09/2023;17/09/2023;4495;5554.84;3978.76;11.58;0;10382.87;1350
RJ201914084092;Sudeste/RJ*Campos dos Goytacazes;16/09/2023;16/09/2023;18/09/2023;18/09/2023;4495;6619.41;2743.61;2.2199999999999998;0;12013.44;961
RJ201912844872;Sudeste/RJ*Rio de Janeiro;16/09/2023;16/09/2023;17/09/2023;17/09/2023;4505;6449.55;1129.23;16.15;0;12077.8;362
RJ201912769315;Sudeste/RJ*Volta Redonda;16/09/2023;16/09/2023;21/09/2023;21/09/2023;4755;9716.85;1368.8;11.64;0;16610.0;498
SP201913167790;Sudeste/SP*Leme;16/09/2023;16/09/2023;24/09/2023;25/09/2023;2165;26587.43;1680.39;4.77;0;37809.2;4915
RJ201915367742;Sudeste/RJ*São Gonçalo;17/09/2023;17/09/2023;24/09/2023;24/09/2023;4555;158.43;3002.14;8.49;0;298.93;15
SP201915569189;Sudeste/SP*Guarulhos;17/09/2023;17/09/2023;22/09/2023;22/09/2023;2535;84.24;2186.73;3.67;0;124.25;2
SP201912821699;Sudeste/SP*Campinas;17/09/2023;17/09/2023;24/09/2023;24/09/2023;3395;101.43;1550.84;9.92;0;146.74;18
SP201914482604;Sudeste/SP*Franco da Rocha;17/09/2023;17/09/2023;20/09/2023;20/09/2023;2635;212.62;2272.4;7.58;0;303.39;46
SP201915804972;Sudeste/SP*São Paulo;17/09/2023;17/09/2023;21/09/2023;21/09/2023;2555;216.6;2736.14;12.12;0;318.9;32
MG201916363541;Sudeste/MG*Sete Lagoas;17/09/2023;17/09/2023;21/09/2023;21/09/2023;3905;200.78;5494.81;6.03;0;313.09;44
RJ201916405613;Sudeste/RJ*Nova Friburgo;17/09/2023;17/09/2023;19/09/2023;19/09/2023;4635;133.32;2216.97;2.095;0;246.44;25
PR201914086218;Sul/PR*Toledo;17/09/2023;17/09/2023;21/09/2023;21/09/2023;5955;88.66;854.31;10.37;0;156.36;8
RS201915987954;Sul/RS*Caxias do Sul;17/09/2023;17/09/2023;20/09/2023;20/09/2023;6315;96.4;1560.75;3.87;0;101.05;4
SP201915485725;Sudeste/SP*Birigüi;17/09/2023;17/09/2023;25/09/2023;28/09/2023;3515;165.78;3931.7;10.24;0;242.8;5
MG201915202524;Sudeste/MG*Montes Claros;17/09/2023;17/09/2023;20/09/2023;20/09/2023;4245;136.21;732.63;5.99;0;230.17;5
RJ201913488930;Sudeste/RJ*Duque de Caxias;17/09/2023;17/09/2023;26/09/2023;27/09/2023;4565;116.18;4994.31;8.77;0;217.16;26
SP201913922279;Sudeste/SP*São Carlos;17/09/2023;17/09/2023;25/09/2023;25/09/2023;3435;139.25;2288.22;3.245;0;196.68;6
RJ201915622213;Sudeste/RJ*Rio de Janeiro;17/09/2023;17/09/2023;23/09/2023;23/09/2023;4865;56.29;693.91;8.74;0;102.53;14
SP201913481755;Sudeste/SP*Campinas;17/09/2023;17/09/2023;27/09/2023;28/09/2023;3215;72.84;1136.42;4.77;0;106.49;10
RJ201914942099;Sudeste/RJ*Duque de Caxias;17/09/2023;17/09/2023;27/09/2023;29/09/2023;4515;66.28;4994.31;8.77;0;116.07;2
RJ201913983668;Sudeste/RJ*São Gonçalo;17/09/2023;17/09/2023;22/09/2023;22/09/2023;4385;80.58;3002.14;8.49;0;139.65;15
SP201913081399;Sudeste/SP*São Bernardo do Campo;17/09/2023;17/09/2023;27/09/2023;30/09/2023;3035;105.78;3144.49;3.64;0;152.51;8
SP201913963206;Sudeste/SP*São José dos Campos;17/09/2023;17/09/2023;26/09/2023;29/09/2023;3245;106.4;5206.81;12.48;0;164.2;15
SP201914383219;Sudeste/SP*Avaré;17/09/2023;17/09/2023;25/09/2023;25/09/2023;2365;123.8;2843.07;3.07;0;181.0;11
SP201914548855;Sudeste/SP*Franco da Rocha;17/09/2023;17/09/2023;18/09/2023;18/09/2023;2495;129.16;2022.1;5.84;0;200.81;6
RJ201914949043;Sudeste/RJ*Nova Friburgo;17/09/2023;17/09/2023;24/09/2023;24/09/2023;4785;112.71;2216.97;2.095;0;202.72;12
SP201915921533;Sudeste/SP*Osasco;17/09/2023;17/09/2023;19/09/2023;19/09/2023;3515;133.42;3568.44;10.47;0;203.63;4
RJ201913343157;Sudeste/RJ*Duque de Caxias;17/09/2023;17/09/2023;24/09/2023;24/09/2023;4585;113.56;4994.31;8.77;0;206.09;14
SP201914126303;Sudeste/SP*Caraguatatuba;17/09/2023;17/09/2023;19/09/2023;19/09/2023;2875;147.7;3832.91;5.01;0;210.04;17
RS201916167486;Sul/RS*Caxias do Sul;17/09/2023;17/09/2023;21/09/2023;21/09/2023;6575;222.96;1560.75;3.87;0;211.38;32
RS201913282212;Sul/RS*Porto Alegre;17/09/2023;17/09/2023;27/09/2023;28/09/2023;6125;216.3;2445.55;6.02;0;216.91;20
SP201914907884;Sudeste/SP*São Paulo;17/09/2023;17/09/2023;23/09/2023;23/09/2023;2415;153.33;1457.3100000000002;9.6;0;219.92;26
SP201915469319;Sudeste/SP*São Paulo;17/09/2023;17/09/2023;23/09/2023;23/09/2023;2715;151.29;746.41;11.8;0;224.74;25
SP201913402658;Sudeste/SP*Campinas;17/09/2023;17/09/2023;18/09/2023;18/09/2023;3295;154.45;2910.46;6.615;0;229.42;28
SP201916402235;Sudeste/SP*São Paulo;17/09/2023;17/09/2023;27/09/2023;30/09/2023;2435;163.55;3482.57;5.96;0;241.22;24
SP201916125830;Sudeste/SP*São Paulo;17/09/2023;17/09/2023;27/09/2023;29/09/2023;3375;167.31;3266.16;6.05;0;241.22;31
MG201915284909;Sudeste/MG*Betim;17/09/2023;17/09/2023;18/09/2023;18/09/2023;4065;151.79;1475.31;12.71;0;242.51;24
SP201915188765;Sudeste/SP*Piracicaba;17/09/2023;17/09/2023;24/09/2023;24/09/2023;2345;161.6;1252.22;10.24;0;249.38;7
RS201914365120;Sul/RS*São Leopoldo;17/09/2023;17/09/2023;27/09/2023;28/09/2023;6435;259.52;833.51;10.35;0;252.06;33
SP201913608512;Sudeste/SP*Araraquara;17/09/2023;17/09/2023;23/09/2023;23/09/2023;2965;162.21;2124.14;13.15;0;252.66;35
PR201916206318;Sul/PR*Curitiba;17/09/2023;17/09/2023;24/09/2023;24/09/2023;5755;147.22;2023.79;11.78;0;253.83;10
RS201914821081;Sul/RS*São Leopoldo;17/09/2023;17/09/2023;27/09/2023;30/09/2023;6315;262.33;1423.56;8.98;0;269.89;5
MG201914968552;Sudeste/MG*Itajubá;17/09/2023;17/09/2023;24/09/2023;24/09/2023;3635;192.47;3309.43;4.74;0;299.61;27
RS201915747283;Sul/RS*São Leopoldo;17/09/2023;17/09/2023;18/09/2023;18/09/2023;6235;300.93;905.58;4.26;0;304.52;24
MG201915944684;Sudeste/MG*Varginha;17/09/2023;17/09/2023;20/09/2023;20/09/2023;3595;181.09;3463.54;5.77;0;306.0;40
MG201913621141;Sudeste/MG*Sete Lagoas;17/09/2023;17/09/2023;19/09/2023;19/09/2023;4185;193.76;5494.81;6.03;0;319.1;48
RJ201914942099;Sudeste/RJ*Duque de Caxias;17/09/2023;17/09/2023;27/09/2023;29/09/2023;4515;188.36;4994.31;8.77;0;325.32;46
SP201913629447;Sudeste/SP*Leme;17/09/2023;17/09/2023;20/09/2023;20/09/2023;2165;238.0;1379.78;7.17;0;341.37;14
RJ201915367742;Sudeste/RJ*São Gonçalo;17/09/2023;17/09/2023;24/09/2023;24/09/2023;4555;197.63;3002.14;8.49;0;372.18;41
SC201913186866;Sul/SC*Florianópolis;17/09/2023;17/09/2023;21/09/2023;21/09/2023;6775;224.19;2906.09;9.97;0;388.55;23
MG201914728241;Sudeste/MG*Pará de Minas;17/09/2023;17/09/2023;24/09/2023;24/09/2023;4045;236.23;4490.93;1.265;0;391.18;39
SP201913825449;Sudeste/SP*Araçatuba;17/09/2023;17/09/2023;18/09/2023;18/09/2023;2165;258.61;1889.11;4.29;0;391.84;35
MG201916127862;Sudeste/MG*Varginha;17/09/2023;17/09/2023;21/09/2023;21/09/2023;3905;275.35;3463.54;5.77;0;436.1;22
SP201914526570;Sudeste/SP*São Paulo;17/09/2023;17/09/2023;18/09/2023;18/09/2023;2925;303.42;1193.77;8.45;0;441.28;18
SP201916307530;Sudeste/SP*Ribeirão Preto;17/09/2023;17/09/2023;18/09/2023;18/09/2023;3425;306.28;2527.71;6.855;0;447.78;40
MG201915627163;Sudeste/MG*Varginha;17/09/2023;17/09/2023;25/09/2023;25/09/2023;3875;290.26;1636.16;5.82;0;448.0;36
SC201912847722;Sul/SC*Florianópolis;17/09/2023;17/09/2023;27/09/2023;30/09/2023;7175;270.43;2825.77;12.12;0;473.6;52
RJ201915766514;Sudeste/RJ*Nova Friburgo;17/09/2023;17/09/2023;19/09/2023;19/09/2023;5045;280.19;2216.97;2.095;0;489.85;15
RS201916343274;Sul/RS*Cruz Alta;17/09/2023;17/09/2023;20/09/2023;20/09/2023;6625;530.64;2852.73;5.48;0;550.0;55
SP201915589211;Sudeste/SP*Suzano;17/09/2023;17/09/2023;21/09/2023;21/09/2023;2025;389.57;2777.84;7.18;0;561.66;62
SP201915429768;Sudeste/SP*Santos;17/09/2023;17/09/2023;27/09/2023;30/09/2023;3035;376.67;1090.46;8.03;0;564.56;23
RJ201915569244;Sudeste/RJ*São Gonçalo;17/09/2023;17/09/2023;20/09/2023;20/09/2023;4955;319.2;3002.14;8.49;0;570.0;46
SC201915022431;Sul/SC*Florianópolis;17/09/2023;17/09/2023;23/09/2023;23/09/2023;6965;304.95;2825.77;12.12;0;570.0;11
RS201915268854;Sul/RS*São Leopoldo;17/09/2023;17/09/2023;18/09/2023;18/09/2023;6465;613.35;905.58;4.26;0;607.4;43
PR201915048100;Sul/PR*Apucarana;17/09/2023;17/09/2023;27/09/2023;30/09/2023;5625;415.01;799.7;7.52;0;707.01;85
MG201913326296;Sudeste/MG*Varginha;17/09/2023;17/09/2023;18/09/2023;18/09/2023;3935;422.45;1636.16;5.82;0;711.19;21
SC201912969861;Sul/SC*Florianópolis;17/09/2023;17/09/2023;18/09/2023;18/09/2023;6885;419.76;2906.09;9.97;0;726.22;51
MG201916268582;Sudeste/MG*Pará de Minas;17/09/2023;17/09/2023;20/09/2023;20/09/2023;4145;438.18;4490.93;1.265;0;729.57;29
SP201912762780;Sudeste/SP*Guaratinguetá;17/09/2023;17/09/2023;25/09/2023;27/09/2023;2045;505.03;2288.31;16.69;0;747.53;15
SP201914365680;Sudeste/SP*São Paulo;17/09/2023;17/09/2023;19/09/2023;19/09/2023;2705;593.24;2229.57;3.685;0;855.3;17
RJ201912946642;Sudeste/RJ*Rio de Janeiro;17/09/2023;17/09/2023;21/09/2023;21/09/2023;4375;518.4;693.91;8.74;0;960.0;77
SP201915862411;Sudeste/SP*São Paulo;17/09/2023;17/09/2023;18/09/2023;18/09/2023;2715;706.35;1670.07;6.17;0;1013.13;71
MG201913625750;Sudeste/MG*Montes Claros;17/09/2023;17/09/2023;21/09/2023;21/09/2023;3575;622.55;732.63;5.99;0;1017.9;122
SP201913125319;Sudeste/SP*Hortolândia;17/09/2023;17/09/2023;25/09/2023;25/09/2023;3185;723.98;2241.07;3.16;0;1052.91;32
RJ201915766514;Sudeste/RJ*Nova Friburgo;17/09/2023;17/09/2023;19/09/2023;19/09/2023;5045;561.64;2216.97;2.095;0;1055.71;84
RS201913187796;Sul/RS*São Leopoldo;17/09/2023;17/09/2023;25/09/2023;25/09/2023;6665;1063.9;1423.56;8.98;0;1059.24;32
SP201913623368;Sudeste/SP*São Paulo;17/09/2023;17/09/2023;18/09/2023;18/09/2023;2305;848.31;2522.34;5.48;0;1218.83;110
SP201914502562;Sudeste/SP*São Paulo;17/09/2023;17/09/2023;24/09/2023;24/09/2023;2205;836.14;2660.57;5.85;0;1226.73;159
SP201916342971;Sudeste/SP*São Paulo;17/09/2023;17/09/2023;24/09/2023;24/09/2023;3325;849.53;3375.57;4.970000000000001;0;1311.0;131
SP201914008183;Sudeste/SP*São Paulo;17/09/2023;17/09/2023;22/09/2023;22/09/2023;3085;875.4;1674.94;6.17;0;1368.67;137
RJ201912946642;Sudeste/RJ*Rio de Janeiro;17/09/2023;17/09/2023;21/09/2023;21/09/2023;4375;982.87;693.91;8.74;0;1712.31;257
RS201915766775;Sul/RS*São Leopoldo;17/09/2023;17/09/2023;21/09/2023;21/09/2023;6265;1723.25;833.51;10.35;0;1802.94;54
SP201913728399;Sudeste/SP*São Paulo;17/09/2023;17/09/2023;22/09/2023;22/09/2023;2045;1412.2;1770.75;8.09;0;2068.25;145
SP201913623452;Sudeste/SP*São Paulo;17/09/2023;17/09/2023;26/09/2023;28/09/2023;2675;1422.23;4599.75;4.145;0;2075.64;208
SP201916404378;Sudeste/SP*São Paulo;17/09/2023;17/09/2023;24/09/2023;24/09/2023;2955;1478.62;3350.35;5.77;0;2169.33;130
SP201913408243;Sudeste/SP*São Paulo;17/09/2023;17/09/2023;22/09/2023;22/09/2023;3255;1609.79;1865.0800000000002;18.79;0;2521.6;76
SP201913645698;Sudeste/SP*São Paulo;17/09/2023;17/09/2023;27/09/2023;30/09/2023;2325;1732.1;3144.77;10.0;13;2605.44;365
SP201915986942;Sudeste/SP*São Paulo;17/09/2023;17/09/2023;26/09/2023;29/09/2023;2865;1938.4;1845.25;5.41;0;2785.06;139
RJ201912762407;Sudeste/RJ*Rio de Janeiro;17/09/2023;17/09/2023;23/09/2023;23/09/2023;4905;1712.94;693.91;8.74;0;2938.14;118
SP201915363298;Sudeste/SP*São Paulo;17/09/2023;17/09/2023;26/09/2023;28/09/2023;2925;2437.21;816.24;3.265;0;3471.81;451
RS201915026126;Sul/RS*Porto Alegre;17/09/2023;17/09/2023;18/09/2023;18/09/2023;6345;3418.71;2445.55;6.02;0;3563.38;428
SP201915125204;Sudeste/SP*São Paulo;17/09/2023;17/09/2023;26/09/2023;28/09/2023;3395;2469.37;2044.28;5.53;0;3610.19;72
RS201915225151;Sul/RS*Cruz Alta;17/09/2023;17/09/2023;24/09/2023;24/09/2023;6675;3596.42;2852.73;5.48;0;3769.83;188
MG201916244284;Sudeste/MG*Betim;17/09/2023;17/09/2023;25/09/2023;25/09/2023;3535;3993.77;1475.31;12.71;0;6369.65;828
SP201916287388;Sudeste/SP*São Paulo;17/09/2023;17/09/2023;25/09/2023;25/09/2023;3175;4550.95;2301.39;6.87;0;6945.89;903
MG201914302715;Sudeste/MG*Itajubá;17/09/2023;17/09/2023;21/09/2023;21/09/2023;4245;7989.89;3309.43;4.74;0;13063.91;914
RJ201914323739;Sudeste/RJ*Duque de Caxias;18/09/2023;18/09/2023;28/09/2023;01/10/2023;4535;113.51;4804.22;4.045;0;206.39;23
SP201916401887;Sudeste/SP*São Paulo;18/09/2023;18/09/2023;27/09/2023;29/09/2023;2465;137.04;3867.23;7.71;0;215.06;9
SP201916303837;Sudeste/SP*Tupã;18/09/2023;18/09/2023;26/09/2023;28/09/2023;3395;142.18;2281.57;7.31;0;201.5;28
MG201913409914;Sudeste/MG*Pará de Minas;18/09/2023;18/09/2023;27/09/2023;28/09/2023;3745;76.74;2553.29;8.35;0;125.7;16
SP201912804223;Sudeste/SP*São Paulo;18/09/2023;18/09/2023;24/09/2023;24/09/2023;2285;201.4;2170.52;15.88;0;296.0;21
MG201914104564;Sudeste/MG*Montes Claros;18/09/2023;18/09/2023;24/09/2023;24/09/2023;4225;197.19;1938.12;4.92;0;321.84;26
SP201914769204;Sudeste/SP*São Paulo;18/09/2023;18/09/2023;28/09/2023;29/09/2023;2165;200.29;1399.81;3.61;0;304.58;34
RJ201913847686;Sudeste/RJ*Rio de Janeiro;18/09/2023;18/09/2023;19/09/2023;19/09/2023;4595;85.65;2433.97;3.56;0;151.33;17
RJ201915603768;Sudeste/RJ*São João de Meriti;18/09/2023;18/09/2023;27/09/2023;29/09/2023;4345;152.29;4453.54;4.22;0;262.12;16
MG201913341947;Sudeste/MG*Patos de Minas;18/09/2023;18/09/2023;25/09/2023;25/09/2023;4245;178.8;1788.23;3.8549999999999995;0;280.74;28
MG201912605070;Sudeste/MG*Uberaba;18/09/2023;18/09/2023;22/09/2023;22/09/2023;3785;112.96;2569.44;8.47;0;186.38;28
RJ201912807929;Sudeste/RJ*Rio de Janeiro;18/09/2023;18/09/2023;22/09/2023;22/09/2023;4735;61.12;2822.6600000000003;7.11;0;109.34;7
MG201915081460;Sudeste/MG*Belo Horizonte;18/09/2023;18/09/2023;19/09/2023;19/09/2023;4295;72.67;3297.34;5.05;0;117.97;6
SP201913968506;Sudeste/SP*Campinas;18/09/2023;18/09/2023;28/09/2023;01/10/2023;2225;90.71;849.13;2.815;0;130.56;3
SP201914849021;Sudeste/SP*São Paulo;18/09/2023;18/09/2023;26/09/2023;26/09/2023;3035;94.84;2615.2599999999998;5.97;0;144.75;13
MG201916309473;Sudeste/MG*Varginha;18/09/2023;18/09/2023;25/09/2023;25/09/2023;4185;92.07;2330.06;2.1950000000000003;0;148.41;4
MG201913945437;Sudeste/MG*Pará de Minas;18/09/2023;18/09/2023;25/09/2023;25/09/2023;4045;91.02;2553.29;8.35;0;149.9;15
MG201915542719;Sudeste/MG*Patos de Minas;18/09/2023;18/09/2023;20/09/2023;20/09/2023;4315;107.92;1788.23;3.8549999999999995;0;180.68;20
RJ201916029558;Sudeste/RJ*Rio de Janeiro;18/09/2023;18/09/2023;24/09/2023;24/09/2023;5055;107.42;2433.97;3.56;0;185.85;19
MG201916343174;Sudeste/MG*Barbacena;18/09/2023;18/09/2023;19/09/2023;19/09/2023;3575;113.2;2077.83;2.06;0;190.92;4
RS201916345337;Sul/RS*Santa Cruz do Sul;18/09/2023;18/09/2023;19/09/2023;19/09/2023;6175;192.22;4106.39;8.64;0;195.23;6
SP201914284014;Sudeste/SP*São Paulo;18/09/2023;18/09/2023;20/09/2023;20/09/2023;2335;126.2;594.67;3.375;0;196.57;20
SP201914128272;Sudeste/SP*Ribeirão Preto;18/09/2023;18/09/2023;23/09/2023;23/09/2023;3195;134.64;2138.8;6.915;0;200.0;16
SP201915529095;Sudeste/SP*Suzano;18/09/2023;18/09/2023;27/09/2023;28/09/2023;3485;142.49;2403.06;1.85;0;201.6;4
SP201912628731;Sudeste/SP*São Paulo;18/09/2023;18/09/2023;23/09/2023;23/09/2023;3225;140.51;1579.21;13.3;0;207.24;25
RJ201912727501;Sudeste/RJ*São João de Meriti;18/09/2023;18/09/2023;25/09/2023;25/09/2023;4865;117.64;3295.74;9.48;0;210.82;25
SP201915346777;Sudeste/SP*São Paulo;18/09/2023;18/09/2023;27/09/2023;29/09/2023;3485;145.77;2007.09;13.84;0;212.0;11
SP201913865476;Sudeste/SP*São Paulo;18/09/2023;18/09/2023;25/09/2023;25/09/2023;3225;151.21;765.09;5.87;0;216.14;24
SP201913545767;Sudeste/SP*Campo Limpo Paulista;18/09/2023;18/09/2023;27/09/2023;30/09/2023;2395;151.17;2384.52;3.735;0;221.78;20
SP201914948487;Sudeste/SP*Amparo;18/09/2023;18/09/2023;27/09/2023;28/09/2023;3125;157.57;2506.75;6.06;0;224.07;34
MG201914348863;Sudeste/MG*Belo Horizonte;18/09/2023;18/09/2023;19/09/2023;19/09/2023;3745;153.85;3297.34;5.05;0;242.4;29
RJ201912763019;Sudeste/RJ*São João de Meriti;18/09/2023;18/09/2023;28/09/2023;30/09/2023;4985;148.66;3295.74;9.48;0;251.97;33
RJ201915603768;Sudeste/RJ*São João de Meriti;18/09/2023;18/09/2023;27/09/2023;29/09/2023;4345;142.48;4453.54;4.22;0;265.32;34
RJ201912727501;Sudeste/RJ*São João de Meriti;18/09/2023;18/09/2023;25/09/2023;25/09/2023;4865;151.53;3295.74;9.48;0;270.11;19
SP201915022317;Sudeste/SP*São Paulo;18/09/2023;18/09/2023;19/09/2023;19/09/2023;3005;191.28;3651.15;0.16;0;276.26;33
SP201915981568;Sudeste/SP*Mauá;18/09/2023;18/09/2023;28/09/2023;29/09/2023;2085;196.22;3291.31;5.99;0;287.38;20
RJ201912807929;Sudeste/RJ*Rio de Janeiro;18/09/2023;18/09/2023;22/09/2023;22/09/2023;4735;159.42;2822.6600000000003;7.11;0;297.98;33
SP201915207718;Sudeste/SP*Marília;18/09/2023;18/09/2023;22/09/2023;22/09/2023;2245;214.86;8602.099999999999;14.26;0;311.39;9
RJ201914323739;Sudeste/RJ*Duque de Caxias;18/09/2023;18/09/2023;28/09/2023;01/10/2023;4535;192.69;4804.22;4.045;0;332.79;7
MG201914622576;Sudeste/MG*Varginha;18/09/2023;18/09/2023;21/09/2023;21/09/2023;3615;218.71;4366.44;7.97;0;351.91;28
SP201913089162;Sudeste/SP*São Paulo;18/09/2023;18/09/2023;24/09/2023;24/09/2023;2225;247.56;2683.45;3.47;0;367.74;22
SP201913706949;Sudeste/SP*Catanduva;18/09/2023;18/09/2023;26/09/2023;28/09/2023;2165;254.88;2773.62;2.6;0;387.59;27
SP201915741914;Sudeste/SP*São Paulo;18/09/2023;18/09/2023;19/09/2023;19/09/2023;2655;278.09;2347.61;3.72;0;421.35;38
SP201913388275;Sudeste/SP*São Paulo;18/09/2023;18/09/2023;24/09/2023;24/09/2023;3515;310.42;1487.41;4.37;0;449.1;18
SP201914887415;Sudeste/SP*São Paulo;18/09/2023;18/09/2023;23/09/2023;23/09/2023;2865;311.56;2371.15;5.7;0;453.11;9
SP201915424454;Sudeste/SP*São Paulo;18/09/2023;18/09/2023;25/09/2023;25/09/2023;3365;311.21;2365.85;10.42;0;453.39;27
SP201912989372;Sudeste/SP*Campinas;18/09/2023;18/09/2023;20/09/2023;20/09/2023;2205;372.59;1457.3100000000002;6.21;0;579.27;58
RS201916127412;Sul/RS*Santana do Livramento;18/09/2023;18/09/2023;24/09/2023;24/09/2023;6255;595.87;7290.87;7.46;0;591.14;53
MG201915942607;Sudeste/MG*Uberaba;18/09/2023;18/09/2023;25/09/2023;25/09/2023;3885;392.72;2569.44;8.47;0;609.25;30
SP201914825142;Sudeste/SP*São Paulo;18/09/2023;18/09/2023;24/09/2023;24/09/2023;2135;387.94;2095.44;3.65;0;609.97;55
SP201915043355;Sudeste/SP*São José do Rio Preto;18/09/2023;18/09/2023;25/09/2023;25/09/2023;3245;435.63;2166.25;3.26;0;654.1;52
RJ201913481636;Sudeste/RJ*Rio de Janeiro;18/09/2023;18/09/2023;20/09/2023;20/09/2023;4395;366.77;2822.6600000000003;7.11;0;666.85;40
SP201913961123;Sudeste/SP*Cotia;18/09/2023;18/09/2023;23/09/2023;23/09/2023;3405;456.84;987.34;8.59;0;692.18;69
MG201912789538;Sudeste/MG*Barbacena;18/09/2023;18/09/2023;24/09/2023;24/09/2023;3885;446.02;2077.83;2.06;0;718.92;79
SC201916389860;Sul/SC*Brusque;18/09/2023;18/09/2023;28/09/2023;29/09/2023;6935;412.29;3714.03;0.43;0;741.52;89
SP201913849001;Sudeste/SP*São Paulo;18/09/2023;18/09/2023;24/09/2023;24/09/2023;2425;525.19;1448.6399999999999;3.35;0;792.86;63
RJ201912849548;Sudeste/RJ*São João de Meriti;18/09/2023;18/09/2023;25/09/2023;25/09/2023;4385;471.12;4453.54;4.22;0;801.22;40
MG201915463865;Sudeste/MG*Varginha;18/09/2023;18/09/2023;27/09/2023;30/09/2023;3975;588.99;2330.06;2.1950000000000003;0;929.6;84
MG201916329175;Sudeste/MG*Varginha;18/09/2023;18/09/2023;21/09/2023;21/09/2023;3555;583.37;4366.44;7.97;0;978.48;78
RS201915741271;Sul/RS*São Leopoldo;18/09/2023;18/09/2023;21/09/2023;21/09/2023;6525;989.4;1442.87;0.42;0;1037.11;114
SP201915564649;Sudeste/SP*Araraquara;18/09/2023;18/09/2023;21/09/2023;21/09/2023;2475;768.71;1764.9;9.89;0;1121.88;123
RS201913225643;Sul/RS*Cruz Alta;18/09/2023;18/09/2023;24/09/2023;24/09/2023;6105;1256.71;2290.47;10.39;0;1189.39;143
RJ201913568115;Sudeste/RJ*Rio de Janeiro;18/09/2023;18/09/2023;21/09/2023;21/09/2023;4325;664.88;2433.97;3.56;0;1222.2;147
RJ201916029558;Sudeste/RJ*Rio de Janeiro;18/09/2023;18/09/2023;24/09/2023;24/09/2023;5055;804.89;2433.97;3.56;0;1397.37;140
RS201912727309;Sul/RS*Santa Cruz do Sul;18/09/2023;18/09/2023;24/09/2023;24/09/2023;6495;1675.6;4106.39;8.64;0;1591.26;111
RJ201913704692;Sudeste/RJ*São João de Meriti;18/09/2023;18/09/2023;20/09/2023;20/09/2023;4585;899.54;4453.54;4.22;0;1629.6;228
RJ201914367470;Sudeste/RJ*Duque de Caxias;18/09/2023;18/09/2023;26/09/2023;26/09/2023;5085;985.25;4804.22;4.045;0;1756.23;53
RJ201915482605;Sudeste/RJ*Duque de Caxias;18/09/2023;18/09/2023;27/09/2023;30/09/2023;4785;1012.43;4804.22;4.045;0;1804.68;54
RJ201912607343;Sudeste/RJ*São João de Meriti;18/09/2023;18/09/2023;27/09/2023;30/09/2023;4335;1278.87;3295.74;9.48;0;2394.89;120
SP201913306639;Sudeste/SP*São Paulo;18/09/2023;18/09/2023;23/09/2023;23/09/2023;2445;1620.76;2888.09;6.23;0;2399.0;120
SP201916224275;Sudeste/SP*São Paulo;18/09/2023;18/09/2023;22/09/2023;22/09/2023;2925;1732.55;1941.91;6.21;0;2678.65;375
SP201914487377;Sudeste/SP*Itapira;18/09/2023;18/09/2023;24/09/2023;24/09/2023;2855;1921.52;2077.41;2.22;0;2998.62;90
MG201912648558;Sudeste/MG*Patos de Minas;18/09/2023;18/09/2023;26/09/2023;29/09/2023;4085;1874.6;1716.12;6.91;0;3087.29;62
RS201913581566;Sul/RS*São Leopoldo;18/09/2023;18/09/2023;20/09/2023;20/09/2023;6195;3117.6;1442.87;0.42;0;3143.38;251
MG201916345246;Sudeste/MG*Patos de Minas;18/09/2023;18/09/2023;28/09/2023;30/09/2023;3775;1967.12;1716.12;6.91;0;3317.8;199
RJ201915204898;Sudeste/RJ*Rio de Janeiro;18/09/2023;18/09/2023;23/09/2023;23/09/2023;4885;2372.73;2822.6600000000003;7.11;0;4090.91;368
MG201914404454;Sudeste/MG*Montes Claros;18/09/2023;18/09/2023;22/09/2023;22/09/2023;3675;2645.4;1938.12;4.92;0;4356.72;349
SP201914345892;Sudeste/SP*São Paulo;18/09/2023;18/09/2023;22/09/2023;22/09/2023;3265;3292.76;2491.82;4.01;0;4822.43;723
